Fecha y Hora,Presión
(año/mes/día hora:minuto:segundo),(PSI)
2015/02/14 19:39:00,14.1
2015/02/14 19:39:10,13.6
2015/02/14 19:39:21,14.2
2015/02/14 19:39:31,14.1
2015/02/14 19:39:42,14.2
2015/02/14 19:39:52,14.0
2015/02/14 19:40:03,14.0
2015/02/14 19:40:14,13.9
2015/02/14 19:40:24,14.0
2015/02/14 19:40:35,13.7
2015/02/14 19:40:45,13.5
2015/02/14 19:40:56,14.1
2015/02/14 19:41:06,14.0
2015/02/14 19:41:17,14.0
2015/02/14 19:41:27,14.1
2015/02/14 19:41:38,13.5
2015/02/14 19:41:49,13.8
2015/02/14 19:41:59,13.8
2015/02/14 19:42:10,14.1
2015/02/14 19:42:20,14.4
2015/02/14 19:42:31,14.5
2015/02/14 19:42:41,14.5
2015/02/14 19:42:52,14.4
2015/02/14 19:43:03,14.3
2015/02/14 19:43:13,14.4
2015/02/14 19:43:24,14.4
2015/02/14 19:43:34,14.3
2015/02/14 19:43:45,14.4
2015/02/14 19:43:55,14.3
2015/02/14 19:44:06,14.4
2015/02/14 19:44:16,14.4
2015/02/14 19:44:27,14.4
2015/02/14 19:44:37,14.4
2015/02/14 19:44:48,14.4
2015/02/14 19:44:59,14.4
2015/02/14 19:45:09,14.4
2015/02/14 19:45:20,14.6
2015/02/14 19:45:30,14.6
2015/02/14 19:45:41,14.5
2015/02/14 19:45:51,14.6
2015/02/14 19:46:02,14.7
2015/02/14 19:46:12,14.7
2015/02/14 19:46:23,14.6
2015/02/14 19:46:33,14.7
2015/02/14 19:46:44,14.7
2015/02/14 19:46:55,14.4
2015/02/14 19:47:05,14.5
2015/02/14 19:47:16,14.5
2015/02/14 19:47:26,14.5
2015/02/14 19:47:37,14.2
2015/02/14 19:47:47,14.4
2015/02/14 19:47:58,14.5
2015/02/14 19:48:08,14.3
2015/02/14 19:48:19,14.4
2015/02/14 19:48:30,14.1
2015/02/14 19:48:40,14.4
2015/02/14 19:48:51,13.6
2015/02/14 19:49:01,14.0
2015/02/14 19:49:12,14.3
2015/02/14 19:49:22,14.8
2015/02/14 19:49:33,14.9
2015/02/14 19:49:43,15.0
2015/02/14 19:49:54,14.9
2015/02/14 19:50:04,14.6
2015/02/14 19:50:15,14.7
2015/02/14 19:50:26,14.7
2015/02/14 19:50:36,14.7
2015/02/14 19:50:47,14.9
2015/02/14 19:50:57,15.0
2015/02/14 19:51:08,14.7
2015/02/14 19:51:18,14.7
2015/02/14 19:51:29,14.7
2015/02/14 19:51:39,14.8
2015/02/14 19:51:50,15.1
2015/02/14 19:52:01,15.0
2015/02/14 19:52:11,15.0
2015/02/14 19:52:22,14.8
2015/02/14 19:52:32,14.7
2015/02/14 19:52:43,14.5
2015/02/14 19:52:54,14.8
2015/02/14 19:53:04,15.0
2015/02/14 19:53:15,15.2
2015/02/14 19:53:25,15.1
2015/02/14 19:53:36,15.1
2015/02/14 19:53:46,15.0
2015/02/14 19:53:57,15.0
2015/02/14 19:54:07,15.0
2015/02/14 19:54:18,14.8
2015/02/14 19:54:28,15.1
2015/02/14 19:54:39,15.3
2015/02/14 19:54:50,15.3
2015/02/14 19:55:00,15.0
2015/02/14 19:55:11,15.0
2015/02/14 19:55:21,15.2
2015/02/14 19:55:32,15.3
2015/02/14 19:55:42,15.2
2015/02/14 19:55:53,15.2
2015/02/14 19:56:03,15.3
2015/02/14 19:56:14,15.3
2015/02/14 19:56:24,15.3
2015/02/14 19:56:35,15.4
2015/02/14 19:56:46,15.1
2015/02/14 19:56:56,15.0
2015/02/14 19:57:07,14.1
2015/02/14 19:57:17,14.8
2015/02/14 19:57:28,15.2
2015/02/14 19:57:38,15.4
2015/02/14 19:57:49,15.5
2015/02/14 19:57:59,15.3
2015/02/14 19:58:10,15.2
2015/02/14 19:58:21,14.9
2015/02/14 19:58:31,14.9
2015/02/14 19:58:42,15.0
2015/02/14 19:58:52,15.4
2015/02/14 19:59:03,15.2
2015/02/14 19:59:13,15.3
2015/02/14 19:59:24,15.4
2015/02/14 19:59:34,15.2
2015/02/14 19:59:45,15.5
2015/02/14 19:59:55,15.4
2015/02/14 20:00:06,15.3
2015/02/14 20:00:17,15.3
2015/02/14 20:00:27,15.5
2015/02/14 20:00:38,15.4
2015/02/14 20:00:48,15.3
2015/02/14 20:00:59,15.3
2015/02/14 20:01:09,15.8
2015/02/14 20:01:20,15.4
2015/02/14 20:01:30,15.4
2015/02/14 20:01:41,15.3
2015/02/14 20:01:51,15.2
2015/02/14 20:02:02,15.5
2015/02/14 20:02:13,15.0
2015/02/14 20:02:23,15.2
2015/02/14 20:02:34,15.2
2015/02/14 20:02:44,15.0
2015/02/14 20:02:55,15.0
2015/02/14 20:03:05,15.2
2015/02/14 20:03:16,15.1
2015/02/14 20:03:26,15.1
2015/02/14 20:03:37,15.0
2015/02/14 20:03:48,14.4
2015/02/14 20:03:58,15.6
2015/02/14 20:04:09,15.3
2015/02/14 20:04:19,15.6
2015/02/14 20:04:30,15.4
2015/02/14 20:04:40,15.3
2015/02/14 20:04:51,15.6
2015/02/14 20:05:01,15.7
2015/02/14 20:05:12,15.3
2015/02/14 20:05:23,15.6
2015/02/14 20:05:33,15.3
2015/02/14 20:05:44,14.8
2015/02/14 20:05:54,15.0
2015/02/14 20:06:05,15.0
2015/02/14 20:06:15,15.1
2015/02/14 20:06:26,15.6
2015/02/14 20:06:36,15.3
2015/02/14 20:06:47,15.4
2015/02/14 20:06:57,15.5
2015/02/14 20:07:08,15.3
2015/02/14 20:07:19,15.4
2015/02/14 20:07:29,15.5
2015/02/14 20:07:40,15.6
2015/02/14 20:07:50,15.6
2015/02/14 20:08:01,15.6
2015/02/14 20:08:11,15.7
2015/02/14 20:08:22,15.6
2015/02/14 20:08:32,15.4
2015/02/14 20:08:43,15.3
2015/02/14 20:08:53,15.2
2015/02/14 20:09:04,15.3
2015/02/14 20:09:15,15.2
2015/02/14 20:09:25,14.8
2015/02/14 20:09:36,15.0
2015/02/14 20:09:46,15.0
2015/02/14 20:09:57,14.6
2015/02/14 20:10:07,15.1
2015/02/14 20:10:18,15.4
2015/02/14 20:10:28,15.3
2015/02/14 20:10:39,15.5
2015/02/14 20:10:49,15.3
2015/02/14 20:11:00,15.0
2015/02/14 20:11:11,15.0
2015/02/14 20:11:21,15.0
2015/02/14 20:11:32,15.3
2015/02/14 20:11:42,15.6
2015/02/14 20:11:53,15.6
2015/02/14 20:12:04,15.6
2015/02/14 20:12:14,15.4
2015/02/14 20:12:25,15.6
2015/02/14 20:12:35,15.5
2015/02/14 20:12:46,15.6
2015/02/14 20:12:56,15.6
2015/02/14 20:13:07,15.6
2015/02/14 20:13:17,15.6
2015/02/14 20:13:28,15.4
2015/02/14 20:13:38,15.6
2015/02/14 20:13:49,15.7
2015/02/14 20:14:00,14.8
2015/02/14 20:14:10,15.5
2015/02/14 20:14:21,15.5
2015/02/14 20:14:31,15.3
2015/02/14 20:14:42,15.4
2015/02/14 20:14:52,15.6
2015/02/14 20:15:03,15.6
2015/02/14 20:15:13,15.3
2015/02/14 20:15:24,15.6
2015/02/14 20:15:35,15.4
2015/02/14 20:15:45,15.5
2015/02/14 20:15:56,15.6
2015/02/14 20:16:06,15.6
2015/02/14 20:16:17,15.9
2015/02/14 20:16:27,15.9
2015/02/14 20:16:38,16.0
2015/02/14 20:16:48,15.9
2015/02/14 20:16:59,15.9
2015/02/14 20:17:09,15.9
2015/02/14 20:17:20,16.0
2015/02/14 20:17:31,15.9
2015/02/14 20:17:41,15.9
2015/02/14 20:17:52,15.6
2015/02/14 20:18:02,15.7
2015/02/14 20:18:13,15.8
2015/02/14 20:18:23,15.9
2015/02/14 20:18:34,16.0
2015/02/14 20:18:44,15.9
2015/02/14 20:18:55,15.9
2015/02/14 20:19:05,15.9
2015/02/14 20:19:16,16.0
2015/02/14 20:19:27,15.9
2015/02/14 20:19:37,15.9
2015/02/14 20:19:48,16.1
2015/02/14 20:19:58,15.8
2015/02/14 20:20:09,15.7
2015/02/14 20:20:19,15.9
2015/02/14 20:20:30,16.0
2015/02/14 20:20:40,15.3
2015/02/14 20:20:51,15.8
2015/02/14 20:21:01,15.9
2015/02/14 20:21:12,16.0
2015/02/14 20:21:23,15.0
2015/02/14 20:21:33,15.9
2015/02/14 20:21:44,15.9
2015/02/14 20:21:54,15.8
2015/02/14 20:22:05,15.9
2015/02/14 20:22:15,16.1
2015/02/14 20:22:26,15.9
2015/02/14 20:22:36,15.3
2015/02/14 20:22:47,15.8
2015/02/14 20:22:57,16.1
2015/02/14 20:23:08,16.2
2015/02/14 20:23:19,16.3
2015/02/14 20:23:29,15.3
2015/02/14 20:23:40,16.2
2015/02/14 20:23:50,16.4
2015/02/14 20:24:01,16.4
2015/02/14 20:24:11,16.4
2015/02/14 20:24:22,16.4
2015/02/14 20:24:32,16.3
2015/02/14 20:24:43,16.5
2015/02/14 20:24:54,16.4
2015/02/14 20:25:04,16.6
2015/02/14 20:25:15,16.4
2015/02/14 20:25:25,16.5
2015/02/14 20:25:36,16.7
2015/02/14 20:25:46,16.4
2015/02/14 20:25:57,16.7
2015/02/14 20:26:08,16.7
2015/02/14 20:26:18,16.6
2015/02/14 20:26:29,16.7
2015/02/14 20:26:39,16.9
2015/02/14 20:26:50,16.7
2015/02/14 20:27:00,16.4
2015/02/14 20:27:11,16.4
2015/02/14 20:27:21,16.4
2015/02/14 20:27:32,16.7
2015/02/14 20:27:42,16.4
2015/02/14 20:27:53,16.6
2015/02/14 20:28:04,16.8
2015/02/14 20:28:14,16.7
2015/02/14 20:28:25,16.7
2015/02/14 20:28:35,16.8
2015/02/14 20:28:46,16.8
2015/02/14 20:28:56,16.9
2015/02/14 20:29:07,16.4
2015/02/14 20:29:17,16.8
2015/02/14 20:29:28,16.7
2015/02/14 20:29:38,17.0
2015/02/14 20:29:49,16.9
2015/02/14 20:30:00,16.9
2015/02/14 20:30:10,16.9
2015/02/14 20:30:21,16.9
2015/02/14 20:30:31,17.0
2015/02/14 20:30:42,16.9
2015/02/14 20:30:53,16.5
2015/02/14 20:31:03,16.7
2015/02/14 20:31:14,17.0
2015/02/14 20:31:24,16.8
2015/02/14 20:31:35,16.9
2015/02/14 20:31:45,17.1
2015/02/14 20:31:56,16.9
2015/02/14 20:32:06,16.7
2015/02/14 20:32:17,17.0
2015/02/14 20:32:27,17.1
2015/02/14 20:32:38,17.3
2015/02/14 20:32:49,17.3
2015/02/14 20:32:59,17.1
2015/02/14 20:33:10,17.2
2015/02/14 20:33:20,17.3
2015/02/14 20:33:31,17.4
2015/02/14 20:33:41,17.3
2015/02/14 20:33:52,17.3
2015/02/14 20:34:02,17.3
2015/02/14 20:34:13,17.4
2015/02/14 20:34:23,17.3
2015/02/14 20:34:34,17.4
2015/02/14 20:34:45,17.3
2015/02/14 20:34:55,17.3
2015/02/14 20:35:06,17.5
2015/02/14 20:35:16,17.0
2015/02/14 20:35:27,17.0
2015/02/14 20:35:37,17.0
2015/02/14 20:35:48,17.6
2015/02/14 20:35:58,16.7
2015/02/14 20:36:09,16.4
2015/02/14 20:36:19,16.6
2015/02/14 20:36:30,16.7
2015/02/14 20:36:41,17.0
2015/02/14 20:36:51,17.1
2015/02/14 20:37:02,17.2
2015/02/14 20:37:12,17.3
2015/02/14 20:37:23,17.2
2015/02/14 20:37:33,17.1
2015/02/14 20:37:44,17.2
2015/02/14 20:37:54,17.6
2015/02/14 20:38:05,17.4
2015/02/14 20:38:15,17.6
2015/02/14 20:38:26,17.3
2015/02/14 20:38:37,17.6
2015/02/14 20:38:47,17.7
2015/02/14 20:38:58,17.5
2015/02/14 20:39:08,17.5
2015/02/14 20:39:19,17.2
2015/02/14 20:39:29,17.3
2015/02/14 20:39:40,17.1
2015/02/14 20:39:50,17.2
2015/02/14 20:40:01,17.2
2015/02/14 20:40:11,17.5
2015/02/14 20:40:22,17.1
2015/02/14 20:40:33,17.4
2015/02/14 20:40:43,17.6
2015/02/14 20:40:54,17.6
2015/02/14 20:41:04,17.6
2015/02/14 20:41:15,17.6
2015/02/14 20:41:25,17.5
2015/02/14 20:41:36,17.6
2015/02/14 20:41:46,17.0
2015/02/14 20:41:57,17.3
2015/02/14 20:42:07,17.1
2015/02/14 20:42:18,17.5
2015/02/14 20:42:29,17.3
2015/02/14 20:42:39,17.3
2015/02/14 20:42:50,17.0
2015/02/14 20:43:00,17.5
2015/02/14 20:43:11,17.0
2015/02/14 20:43:21,17.7
2015/02/14 20:43:32,17.7
2015/02/14 20:43:42,17.5
2015/02/14 20:43:53,17.2
2015/02/14 20:44:03,17.4
2015/02/14 20:44:14,17.3
2015/02/14 20:44:25,17.6
2015/02/14 20:44:35,17.6
2015/02/14 20:44:46,17.6
2015/02/14 20:44:56,17.6
2015/02/14 20:45:07,17.7
2015/02/14 20:45:17,17.6
2015/02/14 20:45:28,17.8
2015/02/14 20:45:38,17.8
2015/02/14 20:45:49,17.5
2015/02/14 20:45:59,17.6
2015/02/14 20:46:10,16.7
2015/02/14 20:46:21,16.7
2015/02/14 20:46:31,16.8
2015/02/14 20:46:42,17.5
2015/02/14 20:46:52,17.3
2015/02/14 20:47:03,17.0
2015/02/14 20:47:13,17.3
2015/02/14 20:47:24,17.3
2015/02/14 20:47:34,16.9
2015/02/14 20:47:45,17.0
2015/02/14 20:47:56,17.1
2015/02/14 20:48:06,17.0
2015/02/14 20:48:17,17.0
2015/02/14 20:48:27,17.4
2015/02/14 20:48:38,17.1
2015/02/14 20:48:49,17.3
2015/02/14 20:48:59,16.4
2015/02/14 20:49:10,17.0
2015/02/14 20:49:20,17.0
2015/02/14 20:49:31,17.1
2015/02/14 20:49:41,17.3
2015/02/14 20:49:52,17.4
2015/02/14 20:50:02,17.4
2015/02/14 20:50:13,17.4
2015/02/14 20:50:23,17.4
2015/02/14 20:50:34,17.4
2015/02/14 20:50:45,17.6
2015/02/14 20:50:55,17.4
2015/02/14 20:51:06,17.4
2015/02/14 20:51:16,17.0
2015/02/14 20:51:27,17.0
2015/02/14 20:51:37,17.2
2015/02/14 20:51:48,17.5
2015/02/14 20:51:58,17.2
2015/02/14 20:52:09,17.2
2015/02/14 20:52:19,17.0
2015/02/14 20:52:30,17.0
2015/02/14 20:52:41,19.9
2015/02/14 20:52:51,17.6
2015/02/14 20:53:02,17.6
2015/02/14 20:53:12,17.7
2015/02/14 20:53:23,17.9
2015/02/14 20:53:33,17.7
2015/02/14 20:53:44,17.4
2015/02/14 20:53:54,17.8
2015/02/14 20:54:05,17.9
2015/02/14 20:54:15,17.8
2015/02/14 20:54:26,17.9
2015/02/14 20:54:37,17.8
2015/02/14 20:54:47,17.9
2015/02/14 20:54:58,17.9
2015/02/14 20:55:08,18.0
2015/02/14 20:55:19,18.1
2015/02/14 20:55:29,17.8
2015/02/14 20:55:40,17.6
2015/02/14 20:55:50,17.6
2015/02/14 20:56:01,17.9
2015/02/14 20:56:11,18.2
2015/02/14 20:56:22,18.0
2015/02/14 20:56:33,17.8
2015/02/14 20:56:43,17.9
2015/02/14 20:56:54,18.2
2015/02/14 20:57:04,17.7
2015/02/14 20:57:15,17.8
2015/02/14 20:57:25,17.7
2015/02/14 20:57:36,17.6
2015/02/14 20:57:46,17.7
2015/02/14 20:57:57,17.9
2015/02/14 20:58:07,17.6
2015/02/14 20:58:18,17.6
2015/02/14 20:58:29,17.6
2015/02/14 20:58:39,17.8
2015/02/14 20:58:50,17.9
2015/02/14 20:59:00,17.9
2015/02/14 20:59:11,17.9
2015/02/14 20:59:21,17.9
2015/02/14 20:59:32,17.9
2015/02/14 20:59:42,17.8
2015/02/14 20:59:53,17.9
2015/02/14 21:00:03,17.9
2015/02/14 21:00:14,18.1
2015/02/14 21:00:25,18.6
2015/02/14 21:00:35,18.5
2015/02/14 21:00:46,18.4
2015/02/14 21:00:56,18.4
2015/02/14 21:01:07,18.2
2015/02/14 21:01:17,18.2
2015/02/14 21:01:28,18.0
2015/02/14 21:01:38,18.4
2015/02/14 21:01:49,18.4
2015/02/14 21:01:59,18.4
2015/02/14 21:02:10,18.5
2015/02/14 21:02:20,18.4
2015/02/14 21:02:31,18.7
2015/02/14 21:02:42,18.5
2015/02/14 21:02:52,18.5
2015/02/14 21:03:03,18.6
2015/02/14 21:03:13,18.4
2015/02/14 21:03:24,18.4
2015/02/14 21:03:34,18.8
2015/02/14 21:03:45,18.7
2015/02/14 21:03:55,18.7
2015/02/14 21:04:06,18.7
2015/02/14 21:04:16,17.3
2015/02/14 21:04:27,17.9
2015/02/14 21:04:38,17.7
2015/02/14 21:04:48,17.6
2015/02/14 21:04:59,19.3
2015/02/14 21:05:09,18.8
2015/02/14 21:05:20,18.9
2015/02/14 21:05:30,18.7
2015/02/14 21:05:41,18.4
2015/02/14 21:05:51,18.2
2015/02/14 21:06:02,18.2
2015/02/14 21:06:12,18.4
2015/02/14 21:06:23,18.6
2015/02/14 21:06:34,18.5
2015/02/14 21:06:44,18.7
2015/02/14 21:06:55,18.8
2015/02/14 21:07:05,18.8
2015/02/14 21:07:16,18.8
2015/02/14 21:07:26,18.7
2015/02/14 21:07:37,18.9
2015/02/14 21:07:48,18.5
2015/02/14 21:07:58,18.9
2015/02/14 21:08:09,18.7
2015/02/14 21:08:19,18.7
2015/02/14 21:08:30,18.7
2015/02/14 21:08:40,18.8
2015/02/14 21:08:51,18.7
2015/02/14 21:09:02,17.1
2015/02/14 21:09:12,18.4
2015/02/14 21:09:23,17.9
2015/02/14 21:09:33,18.1
2015/02/14 21:09:44,18.2
2015/02/14 21:09:54,17.5
2015/02/14 21:10:05,18.4
2015/02/14 21:10:15,18.5
2015/02/14 21:10:26,18.8
2015/02/14 21:10:36,18.7
2015/02/14 21:10:47,18.7
2015/02/14 21:10:58,18.8
2015/02/14 21:11:08,18.9
2015/02/14 21:11:19,19.0
2015/02/14 21:11:29,18.9
2015/02/14 21:11:40,19.0
2015/02/14 21:11:50,19.0
2015/02/14 21:12:01,18.1
2015/02/14 21:12:11,18.8
2015/02/14 21:12:22,18.7
2015/02/14 21:12:32,18.7
2015/02/14 21:12:43,18.8
2015/02/14 21:12:54,18.8
2015/02/14 21:13:04,19.0
2015/02/14 21:13:15,18.9
2015/02/14 21:13:25,19.4
2015/02/14 21:13:36,18.9
2015/02/14 21:13:46,19.0
2015/02/14 21:13:57,19.1
2015/02/14 21:14:07,19.0
2015/02/14 21:14:18,19.1
2015/02/14 21:14:28,19.2
2015/02/14 21:14:39,19.0
2015/02/14 21:14:50,18.0
2015/02/14 21:15:00,18.8
2015/02/14 21:15:11,18.7
2015/02/14 21:15:21,19.9
2015/02/14 21:15:32,19.3
2015/02/14 21:15:42,19.1
2015/02/14 21:15:53,19.3
2015/02/14 21:16:03,19.4
2015/02/14 21:16:14,19.3
2015/02/14 21:16:24,19.3
2015/02/14 21:16:35,19.2
2015/02/14 21:16:46,19.3
2015/02/14 21:16:56,19.0
2015/02/14 21:17:07,19.1
2015/02/14 21:17:17,18.9
2015/02/14 21:17:28,19.0
2015/02/14 21:17:38,19.4
2015/02/14 21:17:49,19.6
2015/02/14 21:17:59,19.2
2015/02/14 21:18:10,19.2
2015/02/14 21:18:20,19.3
2015/02/14 21:18:31,19.2
2015/02/14 21:18:42,19.3
2015/02/14 21:18:52,19.3
2015/02/14 21:19:03,19.0
2015/02/14 21:19:13,19.2
2015/02/14 21:19:24,19.3
2015/02/14 21:19:34,19.3
2015/02/14 21:19:45,19.5
2015/02/14 21:19:55,19.3
2015/02/14 21:20:06,19.2
2015/02/14 21:20:16,19.7
2015/02/14 21:20:27,19.3
2015/02/14 21:20:38,19.4
2015/02/14 21:20:48,19.2
2015/02/14 21:20:59,19.3
2015/02/14 21:21:09,19.4
2015/02/14 21:21:20,19.3
2015/02/14 21:21:30,18.7
2015/02/14 21:21:41,18.8
2015/02/14 21:21:51,19.3
2015/02/14 21:22:02,19.3
2015/02/14 21:22:12,19.3
2015/02/14 21:22:23,19.3
2015/02/14 21:22:34,17.9
2015/02/14 21:22:44,21.4
2015/02/14 21:22:55,19.6
2015/02/14 21:23:05,19.6
2015/02/14 21:23:16,19.3
2015/02/14 21:23:26,19.3
2015/02/14 21:23:37,19.3
2015/02/14 21:23:47,19.6
2015/02/14 21:23:58,19.9
2015/02/14 21:24:08,19.6
2015/02/14 21:24:19,19.5
2015/02/14 21:24:29,19.0
2015/02/14 21:24:40,19.4
2015/02/14 21:24:51,19.0
2015/02/14 21:25:01,19.6
2015/02/14 21:25:12,19.4
2015/02/14 21:25:22,19.6
2015/02/14 21:25:33,19.2
2015/02/14 21:25:43,19.0
2015/02/14 21:25:54,19.3
2015/02/14 21:26:04,18.9
2015/02/14 21:26:15,19.0
2015/02/14 21:26:26,18.9
2015/02/14 21:26:36,19.0
2015/02/14 21:26:47,19.0
2015/02/14 21:26:57,20.2
2015/02/14 21:27:08,19.2
2015/02/14 21:27:19,17.8
2015/02/14 21:27:29,18.2
2015/02/14 21:27:40,18.0
2015/02/14 21:27:50,20.2
2015/02/14 21:28:01,19.9
2015/02/14 21:28:11,20.0
2015/02/14 21:28:22,19.6
2015/02/14 21:28:32,20.1
2015/02/14 21:28:43,20.3
2015/02/14 21:28:53,20.1
2015/02/14 21:29:04,20.8
2015/02/14 21:29:14,19.9
2015/02/14 21:29:25,20.1
2015/02/14 21:29:36,20.2
2015/02/14 21:29:46,19.9
2015/02/14 21:29:57,20.3
2015/02/14 21:30:07,20.3
2015/02/14 21:30:18,20.5
2015/02/14 21:30:28,20.3
2015/02/14 21:30:39,20.2
2015/02/14 21:30:49,20.5
2015/02/14 21:31:00,20.3
2015/02/14 21:31:11,20.2
2015/02/14 21:31:21,20.7
2015/02/14 21:31:32,20.5
2015/02/14 21:31:42,20.1
2015/02/14 21:31:53,20.5
2015/02/14 21:32:03,20.4
2015/02/14 21:32:14,20.5
2015/02/14 21:32:24,20.2
2015/02/14 21:32:35,20.3
2015/02/14 21:32:45,20.5
2015/02/14 21:32:56,20.5
2015/02/14 21:33:07,20.3
2015/02/14 21:33:17,20.6
2015/02/14 21:33:28,20.5
2015/02/14 21:33:38,20.5
2015/02/14 21:33:49,20.3
2015/02/14 21:33:59,20.3
2015/02/14 21:34:10,20.5
2015/02/14 21:34:20,20.5
2015/02/14 21:34:31,20.5
2015/02/14 21:34:41,20.6
2015/02/14 21:34:52,20.5
2015/02/14 21:35:03,20.5
2015/02/14 21:35:13,20.4
2015/02/14 21:35:24,20.5
2015/02/14 21:35:34,20.5
2015/02/14 21:35:45,20.7
2015/02/14 21:35:55,20.5
2015/02/14 21:36:06,20.4
2015/02/14 21:36:16,20.5
2015/02/14 21:36:27,20.6
2015/02/14 21:36:37,20.8
2015/02/14 21:36:48,20.4
2015/02/14 21:36:59,20.6
2015/02/14 21:37:09,19.6
2015/02/14 21:37:20,20.5
2015/02/14 21:37:30,20.5
2015/02/14 21:37:41,20.6
2015/02/14 21:37:51,20.2
2015/02/14 21:38:02,20.2
2015/02/14 21:38:12,19.6
2015/02/14 21:38:23,19.6
2015/02/14 21:38:33,19.6
2015/02/14 21:38:44,20.5
2015/02/14 21:38:55,19.6
2015/02/14 21:39:05,19.8
2015/02/14 21:39:16,19.9
2015/02/14 21:39:26,19.9
2015/02/14 21:39:37,19.9
2015/02/14 21:39:47,19.9
2015/02/14 21:39:58,19.9
2015/02/14 21:40:08,20.3
2015/02/14 21:40:19,20.5
2015/02/14 21:40:29,19.9
2015/02/14 21:40:40,19.5
2015/02/14 21:40:50,19.8
2015/02/14 21:41:01,21.6
2015/02/14 21:41:12,20.5
2015/02/14 21:41:22,20.5
2015/02/14 21:41:33,20.5
2015/02/14 21:41:43,20.5
2015/02/14 21:41:54,20.5
2015/02/14 21:42:04,20.5
2015/02/14 21:42:15,20.6
2015/02/14 21:42:25,20.4
2015/02/14 21:42:36,20.2
2015/02/14 21:42:46,20.5
2015/02/14 21:42:57,20.6
2015/02/14 21:43:08,20.5
2015/02/14 21:43:18,20.6
2015/02/14 21:43:29,20.5
2015/02/14 21:43:39,20.7
2015/02/14 21:43:50,20.8
2015/02/14 21:44:00,20.5
2015/02/14 21:44:11,20.6
2015/02/14 21:44:21,20.2
2015/02/14 21:44:32,20.7
2015/02/14 21:44:42,20.9
2015/02/14 21:44:53,20.8
2015/02/14 21:45:04,21.8
2015/02/14 21:45:14,21.7
2015/02/14 21:45:25,21.8
2015/02/14 21:45:35,20.8
2015/02/14 21:45:46,20.9
2015/02/14 21:45:57,21.3
2015/02/14 21:46:07,21.3
2015/02/14 21:46:18,21.4
2015/02/14 21:46:28,21.3
2015/02/14 21:46:39,21.3
2015/02/14 21:46:49,21.3
2015/02/14 21:47:00,21.9
2015/02/14 21:47:10,21.2
2015/02/14 21:47:21,21.3
2015/02/14 21:47:31,21.4
2015/02/14 21:47:42,21.6
2015/02/14 21:47:52,21.6
2015/02/14 21:48:03,21.5
2015/02/14 21:48:14,21.7
2015/02/14 21:48:24,21.7
2015/02/14 21:48:35,21.8
2015/02/14 21:48:45,21.4
2015/02/14 21:48:56,21.8
2015/02/14 21:49:06,21.7
2015/02/14 21:49:17,21.2
2015/02/14 21:49:27,21.5
2015/02/14 21:49:38,21.5
2015/02/14 21:49:48,21.8
2015/02/14 21:49:59,21.8
2015/02/14 21:50:10,21.6
2015/02/14 21:50:20,21.8
2015/02/14 21:50:31,21.6
2015/02/14 21:50:41,21.9
2015/02/14 21:50:52,21.9
2015/02/14 21:51:02,21.8
2015/02/14 21:51:13,21.7
2015/02/14 21:51:23,21.7
2015/02/14 21:51:34,21.9
2015/02/14 21:51:44,19.6
2015/02/14 21:51:55,21.0
2015/02/14 21:52:06,20.8
2015/02/14 21:52:16,20.9
2015/02/14 21:52:27,21.6
2015/02/14 21:52:37,21.5
2015/02/14 21:52:48,21.3
2015/02/14 21:52:58,21.5
2015/02/14 21:53:09,21.9
2015/02/14 21:53:19,22.2
2015/02/14 21:53:30,22.2
2015/02/14 21:53:41,22.0
2015/02/14 21:53:51,21.9
2015/02/14 21:54:02,22.3
2015/02/14 21:54:12,22.2
2015/02/14 21:54:23,22.2
2015/02/14 21:54:33,22.2
2015/02/14 21:54:44,22.0
2015/02/14 21:54:54,22.1
2015/02/14 21:55:05,22.0
2015/02/14 21:55:15,22.1
2015/02/14 21:55:26,22.0
2015/02/14 21:55:37,22.2
2015/02/14 21:55:47,22.2
2015/02/14 21:55:58,22.2
2015/02/14 21:56:08,22.3
2015/02/14 21:56:19,22.1
2015/02/14 21:56:29,22.3
2015/02/14 21:56:40,22.2
2015/02/14 21:56:50,22.2
2015/02/14 21:57:01,22.4
2015/02/14 21:57:11,22.3
2015/02/14 21:57:22,22.4
2015/02/14 21:57:32,22.2
2015/02/14 21:57:43,22.5
2015/02/14 21:57:54,22.4
2015/02/14 21:58:04,22.2
2015/02/14 21:58:15,22.3
2015/02/14 21:58:25,22.4
2015/02/14 21:58:36,22.4
2015/02/14 21:58:46,22.5
2015/02/14 21:58:57,22.3
2015/02/14 21:59:07,22.5
2015/02/14 21:59:18,22.8
2015/02/14 21:59:28,22.5
2015/02/14 21:59:39,22.5
2015/02/14 21:59:50,22.5
2015/02/14 22:00:00,22.3
2015/02/14 22:00:11,21.8
2015/02/14 22:00:21,22.2
2015/02/14 22:00:32,22.4
2015/02/14 22:00:42,22.4
2015/02/14 22:00:53,22.5
2015/02/14 22:01:03,22.4
2015/02/14 22:01:14,22.3
2015/02/14 22:01:24,22.8
2015/02/14 22:01:35,22.0
2015/02/14 22:01:46,22.0
2015/02/14 22:01:56,22.1
2015/02/14 22:02:07,21.9
2015/02/14 22:02:17,22.4
2015/02/14 22:02:28,22.1
2015/02/14 22:02:38,21.9
2015/02/14 22:02:49,23.1
2015/02/14 22:02:59,22.6
2015/02/14 22:03:10,22.5
